respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
2B015,A Bocca,ChIJuclBK0et0BIRYqqWKhZstBo,Restaurant De Sushis,"5 Cr Paoli, Corte",2
2B015,Paoli Street,ChIJlcPjWgGt0BIRlYJW0A5Dm34,"Restaurant De Sushis, Restaurant De Hamburgers","22 Cr Paoli, Corte",2
2B015,Sushi Daily Corte,ChIJGYL3k36t0BIRxCrqTNyi1Tc,"Sushis À Emporter, Restaurant De Sushis À Tapis Roulant, Producteur Alimentaire, Restaurant De Sushis","Av. Du 9 Septembre, Corte",2
2B015,My Karma Folelli,ChIJs5IhJntB1xIR8ixddHyDt4Q,"Sushis À Emporter, Traiteur, Restaurant De Sushis","C.c E.leclerc, Penta-di-Casinca",2
2B016,Café De France,ChIJ8RDvsgat0BIR1W_Ch1uISM8,"Restaurant, Bar, Restaurant Libanais","28 Cr Paoli, Corte",1
2B016,Le Qg,ChIJLSwA6fZB1xIRdhedojC40zw,"Restaurant De Pizzas, Restaurant De Restauration Rapide, Restaurant De Hamburgers, Restaurant Italien, Livraison De Pizzas, Pizza À Emporter, Restaurant De Tacos","Ponticchio, Santa-Lucia-di-Moriani",1
2B016,Le Banana's,ChIJVZ3-hY9Y1xIRMxX1xzHwvhM,"Restaurant, Bar, Restaurant Français, Hôtel, Piscine","Rt50, Pancheraccia",0
2B016,U Spurtinu,ChIJLTTG3ffg2RIRVIzsEffCYoQ,"Restaurant, Bistro, Restaurant Français Moderne, Restaurant Bio","425 Avenue St Alexandre Sauli, Aléria",0
2B016,Manä Tattoo & Coffee,ChIJ93we25vh2RIR3gkF_fkA3To,"Restaurant, Artiste, Restaurant Brunch, Glacier, Pâtisserie, Café, Tatoueur","285 Avenue St Alexandre Sauli, Aléria",0
2B016,Aux Coquillages De Diana,ChIJm4wjXvEk1xIRyn7jyy3vjSw,"Restaurant De Fruits De Mer, Bar, Restaurant Méditerranéen","Etang De Diana, Aléria",0
2B016,Bella-Vista,ChIJaQuqcO_g2RIRju0dMtHh5HE,"Restaurant, Restaurant Français","36 Qua Saveriu Matra, Aléria",0
2B016,My Sushi Bar,ChIJ-THZSBPl2RIRcieW3fDeyys,Restaurant De Sushis,"3 Lot Du Stollo, Ghisonaccia",2
2B016,Barny's,ChIJYccUUH_l2RIRuKXOoAwIKbo,"Restaurant, Bar À Cocktails, Crêperie, Restaurant Japonais, Restaurant De Sushis, Bar À Tapas, Bar À Vin","50 Rue Saint-Michel, Ghisonaccia",2
2B016,A Bocca,ChIJuclBK0et0BIRYqqWKhZstBo,Restaurant De Sushis,"5 Cr Paoli, Corte",2
2B016,Paoli Street,ChIJlcPjWgGt0BIRlYJW0A5Dm34,"Restaurant De Sushis, Restaurant De Hamburgers","22 Cr Paoli, Corte",2
